Nombre,Precio,Categoria,Dia,Promocion,Personalizacion
Campirana,120.00,Originales,,,
Doble Cheese Burger,120.00,Originales,,,
1/4 de Kilo,120.00,Originales,,,
Camaron,140.00,Originales,,,
Pechuga a la Plancha,120.00,Originales,,,
Alitas,95.00,Variedad,6,85.00,Buffalo.BBQ.Tamarindo.MangoA
Boneless,95.00,Variedad,1,85.00,Buffalo.BBQ.Tamarindo.MangoA
Tiras de Pollo,95.00,Variedad,,,
Papas/Queso,95.00,Variedad,,,Tocino.Chorizo
Aros de Cebolla,60.00,Variedad,,,
Papas Gajo,60.00,Variedad,,,
Papas,50.00,Variedad,,,
Nuggets,75.00,Variedad,,,
Hot Dog,30.00,Variedad,,,
Clasica,60.00,Hamburguesas,,,
Hawaiana,75.00,Hamburguesas,,,
Especial,75.00,Hamburguesas,,,
Doble Carne,75.00,Hamburguesas,,,
Champinones,75.00,Hamburguesas,,,
Big Checkos,80.00,Hamburguesas,,,
Arrachera,75.00,Hamburguesas,,,
Pollo Crispy,75.00,Hamburguesas,,,Natural.Bufalo.BBQ
Ensalada Pollo Crispy,75.00.00,Ensaladas,,,
Ensalada Pollo a la Plancha,85.00,Ensaladas,,,
Ensalada Arrachera,75.00,Ensaladas,,,
Ensalada Camaron,120.00,Ensaladas,,,
Ensalada Queso Panela,60.00,Ensaladas,,,
Ensalada Atun,60.00,Ensaladas,,,
Hot Dog con Papas,50.00,Peques,,,
Hamburguesa con Papas,60.00,Peques,,,
Nuggets con Papas,70.00,Peques,,,
Tiras de Pollo P,75.00,Peques,,,
Jarra,60.00,Bebidas,,,
1 Litro,35.00,Bebidas,,,
1/2 Litro,25.00,Bebidas,,,
Refresco 1.5 L,50.00,Bebidas,,,
Refresco 400,25.00,Bebidas,,,
Agua Natural,15.00,Bebidas,,,